epoch,eval_loss,eval_accuracy,train_loss
97,4.694097995758057,0.39559701085090637,1.563571810722351
98,4.6924614906311035,0.3933188021183014,1.5602469444274902
99,4.695503234863281,0.39617541432380676,1.5559680461883545
100,4.69640588760376,0.3969545066356659,1.551605224609375
101,4.698315620422363,0.3967774510383606,1.5480380058288574
102,4.69126558303833,0.3963170647621155,1.5445082187652588
103,4.693907737731934,0.3952901065349579,1.5417993068695068
104,4.6991119384765625,0.3965059518814087,1.5383660793304443
105,4.689267158508301,0.397001713514328,1.5369224548339844
106,4.693642616271973,0.398347407579422,1.5327845811843872
107,4.691105365753174,0.3962934613227844,1.5291404724121094
108,4.688864231109619,0.3974030613899231,1.5257693529129028
109,4.688971519470215,0.3982175588607788,1.523362159729004
110,4.692071914672852,0.3985362946987152,1.5207653045654297
111,4.69007682800293,0.3985716998577118,1.5186948776245117
112,4.680449962615967,0.399338960647583,1.5147470235824585
113,4.6878461837768555,0.3969191014766693,1.5124155282974243
114,4.694149494171143,0.39886680245399475,1.5098323822021484
115,4.688937187194824,0.3996576964855194,1.506621241569519
116,4.691558837890625,0.3978988528251648,1.5043424367904663
117,4.6894001960754395,0.39994099736213684,1.5017420053482056
118,4.690263271331787,0.40034234523773193,1.4994088411331177
119,4.686621189117432,0.4017588496208191,1.497156023979187
120,4.681461334228516,0.40184149146080017,1.4957331418991089
121,4.680274963378906,0.40066105127334595,1.4926667213439941
122,4.674602508544922,0.40120404958724976,1.4903064966201782
123,4.683760643005371,0.40151095390319824,1.4882723093032837
124,4.680984020233154,0.40012985467910767,1.4851791858673096
125,4.6756110191345215,0.40066105127334595,1.482999324798584
126,4.6774702072143555,0.40160539746284485,1.4817661046981812
127,4.676604270935059,0.40069645643234253,1.4787741899490356
128,4.683369159698486,0.401416540145874,1.4765286445617676
129,4.680098056793213,0.3999764025211334,1.4759422540664673
130,4.672884464263916,0.40208935737609863,1.473036527633667
131,4.6764445304870605,0.40035414695739746,1.4714230298995972
132,4.679117202758789,0.3999764025211334,1.4687509536743164
133,4.674631118774414,0.40246710181236267,1.467448115348816
134,4.680680751800537,0.40165260434150696,1.4653894901275635
135,4.675329208374023,0.4019359052181244,1.4645532369613647
136,4.675924301147461,0.40232545137405396,1.4623205661773682
137,4.673442363739014,0.402349054813385,1.4605590105056763
