epoch,eval_loss,eval_accuracy,train_loss
0,2.5277516841888428,0.7249569892883301,2.083785057067871
1,4.951211452484131,0.23355959355831146,4.151543140411377
2,4.486648082733154,0.29575636982917786,3.4869189262390137
3,4.233211040496826,0.33622145652770996,3.1974692344665527
4,4.073853492736816,0.3625922203063965,2.991417407989502
5,3.9753386974334717,0.38175058364868164,2.8242037296295166
6,3.9253766536712646,0.3926577568054199,2.679363250732422
7,3.90777850151062,0.39962226152420044,2.547236442565918
8,3.9059929847717285,0.40528833866119385,2.4233558177948
9,3.939847230911255,0.40429678559303284,2.305530071258545
10,3.831102132797241,0.42203861474990845,2.677525281906128
11,3.794015645980835,0.42788174748420715,2.5988824367523193
12,3.778735876083374,0.43420884013175964,2.5477752685546875
13,3.764030933380127,0.4355781376361847,2.502289056777954
14,3.76051926612854,0.4399220943450928,2.46087384223938
15,3.752063274383545,0.4436286389827728,2.419579267501831
16,3.748568534851074,0.4456471800804138,2.3836774826049805
17,3.7505099773406982,0.44852742552757263,2.3496510982513428
18,3.7474403381347656,0.4500501751899719,2.3162596225738525
19,3.748365640640259,0.452411025762558,2.28664493560791
20,3.7398300170898438,0.4541816711425781,2.466043472290039
21,3.726740837097168,0.4570973515510559,2.4360713958740234
22,3.7260894775390625,0.4585374593734741,2.4113996028900146
23,3.7162206172943115,0.4609101116657257,2.3905179500579834
24,3.7188355922698975,0.46168920397758484,2.368757963180542
25,3.7125868797302246,0.46291685104370117,2.3500473499298096
26,3.7132644653320312,0.46415629982948303,2.3307642936706543
27,3.706900119781494,0.46577349305152893,2.3141679763793945
28,3.711688995361328,0.4676975905895233,2.296013593673706
29,3.7142627239227295,0.46748510003089905,2.2796804904937744
30,3.721193313598633,0.46847668290138245,2.483381986618042
31,3.7091124057769775,0.46896064281463623,2.460702657699585
32,3.706880569458008,0.47017648816108704,2.4448695182800293
33,3.7028541564941406,0.4713687300682068,2.4307937622070312
34,3.701540946960449,0.472195029258728,2.4187066555023193
35,3.6973531246185303,0.4720061421394348,2.4058942794799805
36,3.6926655769348145,0.4735289216041565,2.3937785625457764
37,3.6917946338653564,0.47409552335739136,2.384763240814209
38,3.6899831295013428,0.4757717251777649,2.3732428550720215
39,3.687282085418701,0.4755592346191406,2.3621299266815186
40,3.709442138671875,0.4731157422065735,2.5841760635375977
41,3.702345132827759,0.4741663336753845,2.5662853717803955
42,3.701678514480591,0.47337543964385986,2.553368091583252
43,3.687751293182373,0.47561827301979065,2.541754722595215
44,3.6800084114074707,0.4772590696811676,2.532837390899658
45,3.684487819671631,0.47673967480659485,2.5256197452545166
46,3.6695778369903564,0.47915956377983093,2.5148282051086426
47,3.6734426021575928,0.4782860279083252,2.506730079650879
48,3.6664693355560303,0.4784158766269684,2.501840114593506
49,3.6716575622558594,0.4786991775035858,2.492253303527832
50,3.6638665199279785,0.48002126812934875,2.485046625137329
51,3.664703130722046,0.48101282119750977,2.480895519256592
52,3.6598827838897705,0.481520414352417,2.474015474319458
53,3.6560733318328857,0.4816030263900757,2.468417167663574
54,3.6610400676727295,0.4816620647907257,2.4624927043914795
55,3.655424118041992,0.482511967420578,2.455146312713623
56,3.6564486026763916,0.4826536178588867,2.450547456741333
57,3.656510829925537,0.48285430669784546,2.4447543621063232
58,3.6509504318237305,0.48370420932769775,2.4400699138641357
59,3.65547251701355,0.483125776052475,2.434830904006958
60,3.657318115234375,0.4844478666782379,2.430633544921875
61,3.649399518966675,0.4839402735233307,2.4255056381225586
62,3.6487557888031006,0.4848138093948364,2.4199790954589844
63,3.650265693664551,0.48490822315216064,2.4166359901428223
64,3.650144338607788,0.48571091890335083,2.4101946353912354
65,3.6493468284606934,0.4859588146209717,2.408691644668579
66,3.649580240249634,0.48602965474128723,2.4055120944976807
67,3.649625301361084,0.48647820949554443,2.3999619483947754
68,3.6486308574676514,0.4866080582141876,2.398223400115967
69,3.646585702896118,0.48738715052604675,2.39345645904541
70,3.649172782897949,0.4868795573711395,2.391282796859741
71,3.6485681533813477,0.48738715052604675,2.385521411895752
72,3.646662712097168,0.4875878095626831,2.3820409774780273
73,3.64692759513855,0.4871392548084259,2.3791730403900146
74,3.6471707820892334,0.48872101306915283,2.375978469848633
75,3.649050712585449,0.48836690187454224,2.3731203079223633
76,3.6449482440948486,0.48850855231285095,2.368788242340088
77,3.6470608711242676,0.4880363643169403,2.3690707683563232
78,3.6443374156951904,0.4889453053474426,2.362454891204834
79,3.64512300491333,0.4891932010650635,2.3621861934661865
80,3.6455090045928955,0.4884967505931854,2.358614206314087
81,3.6493723392486572,0.4885203540325165,2.3538434505462646
82,3.648502826690674,0.4888980984687805,2.3521358966827393
