epoch,eval_loss,eval_accuracy,train_loss
0,2.5277516841888428,0.7249569892883301,2.083785057067871
1,4.950517177581787,0.23367762565612793,4.151119709014893
2,4.486342430114746,0.2959452271461487,3.486572504043579
3,4.232511043548584,0.3365165591239929,3.197139263153076
4,4.073710918426514,0.36293455958366394,2.991086721420288
5,3.9835283756256104,0.3792126774787903,3.0649945735931396
6,3.910673141479492,0.393059104681015,2.960524797439575
7,3.8432960510253906,0.40596118569374084,2.877026319503784
8,3.794435977935791,0.41574692726135254,2.80444598197937
9,3.755599021911621,0.42347872257232666,2.7392654418945312
10,3.739967107772827,0.42761024832725525,2.813288927078247
11,3.7111546993255615,0.4346337914466858,2.7629594802856445
12,3.693314552307129,0.44048872590065,2.72163987159729
13,3.677781820297241,0.4422593414783478,2.6820743083953857
14,3.6620917320251465,0.4467213749885559,2.646029472351074
15,3.6763112545013428,0.44781917333602905,2.7625741958618164
16,3.6613051891326904,0.4521985650062561,2.729891777038574
17,3.650172472000122,0.4550670087337494,2.7040855884552
18,3.637500762939453,0.4575459063053131,2.6772050857543945
19,3.6290833950042725,0.4604143500328064,2.656120777130127
20,3.6501288414001465,0.457758367061615,2.8040261268615723
21,3.6418609619140625,0.46093374490737915,2.7791695594787598
22,3.635065793991089,0.4611934423446655,2.758042812347412
23,3.6283769607543945,0.4632001519203186,2.739952325820923
24,3.628631353378296,0.46384939551353455,2.723475933074951
25,3.614321708679199,0.46604499220848083,2.7080881595611572
26,3.6082730293273926,0.46851208806037903,2.6931629180908203
27,3.6050972938537598,0.46897244453430176,2.6800928115844727
28,3.60111665725708,0.4701174795627594,2.6659469604492188
29,3.596696376800537,0.4712742865085602,2.6517250537872314
30,3.5926032066345215,0.4722776412963867,2.64078426361084
31,3.587116003036499,0.4733400344848633,2.62782621383667
32,3.5862252712249756,0.4750988781452179,2.6160478591918945
33,3.585174322128296,0.4757245182991028,2.6051459312438965
34,3.5847949981689453,0.47642096877098083,2.594963788986206
35,3.5797019004821777,0.47777843475341797,2.5844507217407227
36,3.573636293411255,0.4790060818195343,2.573580026626587
37,3.571767568588257,0.47915956377983093,2.5663344860076904
38,3.572638511657715,0.47966712713241577,2.555546760559082
39,3.570051431655884,0.48032817244529724,2.546480655670166
40,3.5688047409057617,0.48101282119750977,2.5375256538391113
41,3.569230318069458,0.48186272382736206,2.529505729675293
42,3.570005416870117,0.4820988178253174,2.520301103591919
43,3.562025308609009,0.48370420932769775,2.512129545211792
44,3.560159921646118,0.4837160110473633,2.5053279399871826
45,3.5657119750976562,0.484530508518219,2.4990885257720947
46,3.556528329849243,0.48626571893692017,2.4896020889282227
47,3.5613114833831787,0.48576995730400085,2.48363995552063
48,3.556488513946533,0.48549845814704895,2.4786338806152344
49,3.564584255218506,0.4851561188697815,2.4694881439208984
50,3.5580458641052246,0.48719826340675354,2.463505744934082
51,3.559940814971924,0.48702120780944824,2.4586830139160156
52,3.5576589107513428,0.48909875750541687,2.4522955417633057
53,3.5555732250213623,0.48769405484199524,2.4469451904296875
54,3.5602259635925293,0.4884023070335388,2.441804885864258
55,3.556851863861084,0.48939386010169983,2.4349300861358643
56,3.5581934452056885,0.48926401138305664,2.430271625518799
57,3.559379816055298,0.48900431394577026,2.4246296882629395
58,3.556563377380371,0.4903736114501953,2.4206149578094482
59,3.5600762367248535,0.48931124806404114,2.4157094955444336
60,3.56152081489563,0.49070414900779724,2.4115889072418213
61,3.5590124130249023,0.49075135588645935,2.4062345027923584
62,3.557429075241089,0.49129435420036316,2.4008255004882812
63,3.5593299865722656,0.49089300632476807,2.3976588249206543
64,3.5610511302948,0.49115270376205444,2.3915231227874756
65,3.5598504543304443,0.49187275767326355,2.3900339603424072
