epoch,eval_loss,eval_accuracy,train_loss
40,3.613161563873291,0.4564245045185089,2.5147571563720703
41,3.610564947128296,0.4581597149372101,2.499485969543457
42,3.604928493499756,0.4591158628463745,2.4837188720703125
43,3.602139949798584,0.46056780219078064,2.4687883853912354
44,3.600939989089966,0.46229124069213867,2.4541735649108887
45,3.6495468616485596,0.457144558429718,2.756526231765747
46,3.6415634155273438,0.4586673080921173,2.7283122539520264
47,3.6413681507110596,0.45878535509109497,2.713338851928711
48,3.6389095783233643,0.45998939871788025,2.7017478942871094
49,3.6361329555511475,0.4601428508758545,2.68681263923645
50,3.6258938312530518,0.46151214838027954,2.6785483360290527
51,3.626333713531494,0.4622440040111542,2.6666769981384277
52,3.6202781200408936,0.4643215537071228,2.6595399379730225
53,3.614813804626465,0.46501800417900085,2.647036552429199
54,3.6146697998046875,0.46551379561424255,2.6398496627807617
55,3.646599292755127,0.46070945262908936,2.8149197101593018
56,3.6502954959869385,0.46159476041793823,2.7984068393707275
57,3.6479616165161133,0.46236205101013184,2.7883718013763428
58,3.641294479370117,0.4630230963230133,2.7796857357025146
59,3.6401007175445557,0.4629286527633667,2.770616054534912
60,3.6373050212860107,0.4646756947040558,2.763481855392456
61,3.633101463317871,0.4649944007396698,2.755305528640747
62,3.628464937210083,0.46506524085998535,2.745392322540283
63,3.630406141281128,0.4651714861392975,2.7387475967407227
64,3.621490955352783,0.46743789315223694,2.7302253246307373
65,3.623284339904785,0.46735525131225586,2.7257163524627686
66,3.6148550510406494,0.46812254190444946,2.718247175216675
67,3.6132147312164307,0.46884259581565857,2.7100608348846436
68,3.609614610671997,0.46969252824783325,2.705993175506592
69,3.6039059162139893,0.4706604778766632,2.696453094482422
70,3.609527349472046,0.4703889787197113,2.6928884983062744
71,3.607226848602295,0.4717464745044708,2.684770107269287
72,3.601212978363037,0.4721005856990814,2.680452585220337
73,3.5997684001922607,0.4726671874523163,2.674377202987671
74,3.5960564613342285,0.472808837890625,2.6679816246032715
75,3.5913681983947754,0.4740718901157379,2.6611998081207275
76,3.5907673835754395,0.4743906259536743,2.656313419342041
77,3.589787483215332,0.47472113370895386,2.6537282466888428
78,3.586071729660034,0.4760786294937134,2.643554449081421
79,3.5866668224334717,0.47647997736930847,2.641112804412842
80,3.5863149166107178,0.47637373208999634,2.6341423988342285
81,3.580270290374756,0.47727087140083313,2.6290862560272217
82,3.5790441036224365,0.4771174192428589,2.6243948936462402
83,3.582099676132202,0.47813257575035095,2.6171083450317383
84,3.577282667160034,0.4790533185005188,2.613075017929077
85,3.578998565673828,0.4789116680622101,2.6075730323791504
86,3.574815273284912,0.4797379672527313,2.6029984951019287
87,3.575735330581665,0.47956088185310364,2.5969555377960205
88,3.575596570968628,0.48046982288360596,2.5918173789978027
89,3.573479652404785,0.4806114733219147,2.5891377925872803
90,3.57267689704895,0.480493426322937,2.582536220550537
91,3.5699522495269775,0.48173287510871887,2.5758485794067383
92,3.5694713592529297,0.48157942295074463,2.5759737491607666
93,3.5687029361724854,0.48280707001686096,2.5671708583831787
94,3.565931797027588,0.48346811532974243,2.5626957416534424
95,3.568915843963623,0.483184814453125,2.5578880310058594
96,3.5667381286621094,0.4833618700504303,2.553462028503418
97,3.5645227432250977,0.4840819239616394,2.54866099357605
98,3.563673496246338,0.4845777153968811,2.5442051887512207
99,3.5629124641418457,0.48514431715011597,2.540109157562256
